date,SiteName,location,solar.time,DO.obs,DO.sat,light.calc,discharge,depth,temp.water,light.data,velocity,K600.estimate
6/9/18,Pringle Creek,upstream,2018-06-09T04:16:00Z,5.38,8.277259963,0,0.01449,0.088806579,24.933,0,0.050557255,2.073456491
6/9/18,Pringle Creek,downstream,2018-06-09T04:16:00Z,1.6,8.268331716,0,0.01449,0.088806579,25.018,0,0.050557255,2.073456491
6/9/18,Pringle Creek,upstream,2018-06-09T04:31:00Z,5.24,8.282914377,0,0.01466,0.089128269,24.9,0,0.050852965,2.07224761
6/9/18,Pringle Creek,downstream,2018-06-09T04:31:00Z,1.61,8.279011728,0,0.01466,0.089128269,24.937,0,0.050852965,2.07224761
6/9/18,Pringle Creek,upstream,2018-06-09T04:46:00Z,5.25,8.289530896,0,0.01477,0.089335052,24.858,4.85,0.051043393,2.071473211
6/9/18,Pringle Creek,downstream,2018-06-09T04:46:00Z,1.56,8.290060708,0,0.01477,0.089335052,24.853,4.85,0.051043393,2.071473211
6/9/18,Pringle Creek,upstream,2018-06-09T05:01:00Z,5.06,8.295262855,47.17846961,0.01469,0.08918477,24.804,23.64,0.05090497,2.072035807
6/9/18,Pringle Creek,downstream,2018-06-09T05:01:00Z,1.54,8.299842957,47.17994767,0.01469,0.08918477,24.761,23.64,0.05090497,2.072035807
6/9/18,Pringle Creek,upstream,2018-06-09T05:16:00Z,5.01,8.301550755,161.5710418,0.01479,0.089372534,24.745,54.17,0.05107794,2.071333062
6/9/18,Pringle Creek,downstream,2018-06-09T05:16:00Z,1.45,8.31044113,161.5724133,0.01479,0.089372534,24.662,54.17,0.05107794,2.071333062
6/9/18,Pringle Creek,upstream,2018-06-09T05:31:00Z,4.86,8.305631314,277.3893541,0.01477,0.089335052,24.717,76.62,0.051043393,2.071473211
6/9/18,Pringle Creek,downstream,2018-06-09T05:31:00Z,1.49,8.320796186,277.3906178,0.01477,0.089335052,24.576,76.62,0.051043393,2.071473211
6/9/18,Pringle Creek,upstream,2018-06-09T05:46:00Z,4.68,8.311435952,394.1375826,0.01471,0.089222393,24.673,122.33,0.050939611,2.071894857
6/9/18,Pringle Creek,downstream,2018-06-09T05:46:00Z,1.48,8.332080097,394.1387375,0.01471,0.089222393,24.482,122.33,0.050939611,2.071894857
6/9/18,Pringle Creek,upstream,2018-06-09T06:01:00Z,4.61,8.3163934,511.315922,0.01459,0.088996122,24.637,222.31,0.05073141,2.072743593
6/9/18,Pringle Creek,downstream,2018-06-09T06:01:00Z,1.54,8.339274714,511.3169678,0.01459,0.088996122,24.426,222.31,0.05073141,2.072743593
6/9/18,Pringle Creek,upstream,2018-06-09T06:16:00Z,4.76,8.318655433,628.4227262,0.01418,0.088213199,24.616,431.46,0.050013518,2.075699757
6/9/18,Pringle Creek,downstream,2018-06-09T06:16:00Z,1.55,8.347050956,628.4236628,0.01418,0.088213199,24.355,431.46,0.050013518,2.075699757
6/9/18,Pringle Creek,upstream,2018-06-09T06:31:00Z,4.66,8.319518045,744.956655,0.01385,0.087571617,24.608,537.34,0.04942813,2.078145051
6/9/18,Pringle Creek,downstream,2018-06-09T06:31:00Z,1.59,8.351669289,744.9574831,0.01385,0.087571617,24.313,537.34,0.04942813,2.078145051
6/9/18,Pringle Creek,upstream,2018-06-09T06:46:00Z,4.64,8.31881349,860.4188211,0.01329,0.086458298,24.628,646.71,0.04841855,2.082438081
6/9/18,Pringle Creek,downstream,2018-06-09T06:46:00Z,1.63,8.356430237,860.4195417,0.01329,0.086458298,24.283,646.71,0.04841855,2.082438081
6/9/18,Pringle Creek,upstream,2018-06-09T07:01:00Z,4.71,8.313289957,974.3149254,0.01311,0.086093581,24.676,753.61,0.048089541,2.083858431
6/9/18,Pringle Creek,downstream,2018-06-09T07:01:00Z,1.62,8.358165587,974.3155399,0.01311,0.086093581,24.264,753.61,0.048089541,2.083858431
6/9/18,Pringle Creek,upstream,2018-06-09T07:16:00Z,4.52,8.308163899,1086.157373,0.01229,0.084386898,24.734,865.8,0.046561314,2.090599065
6/9/18,Pringle Creek,downstream,2018-06-09T07:16:00Z,1.69,8.362463669,1086.157884,0.01229,0.084386898,24.235,865.8,0.046561314,2.090599065
6/9/18,Pringle Creek,upstream,2018-06-09T07:31:00Z,4.54,8.304917142,1195.467362,0.01221,0.08421623,24.778,966.52,0.046409525,2.091281824
6/9/18,Pringle Creek,downstream,2018-06-09T07:31:00Z,1.77,8.365469074,1195.467771,0.01221,0.08421623,24.221,966.52,0.046409525,2.091281824
6/9/18,Pringle Creek,upstream,2018-06-09T07:46:00Z,4.41,8.297749482,1301.776931,0.01192,0.083591011,24.842,1067.9,0.045855076,2.093796807
6/9/18,Pringle Creek,downstream,2018-06-09T07:46:00Z,1.83,8.366991682,1301.77724,0.01192,0.083591011,24.204,1067.9,0.045855076,2.093796807
6/9/18,Pringle Creek,upstream,2018-06-09T08:01:00Z,4.35,8.288086815,1404.630963,0.01146,0.082577394,24.954,1166.29,0.044961584,2.097920927
6/9/18,Pringle Creek,downstream,2018-06-09T08:01:00Z,1.93,8.368063747,1404.631177,0.01146,0.082577394,24.214,1166.29,0.044961584,2.097920927
6/9/18,Pringle Creek,upstream,2018-06-09T08:16:00Z,3.17,8.278293033,1503.589136,0.01127,0.082150527,25.056,1265.23,0.044587308,2.099675353
6/9/18,Pringle Creek,downstream,2018-06-09T08:16:00Z,1.94,8.355166785,1503.589258,0.01127,0.082150527,24.339,1265.23,0.044587308,2.099675353
6/9/18,Pringle Creek,upstream,2018-06-09T08:31:00Z,4.23,8.270092288,1598.227806,0.01105,0.081650011,25.126,1359.84,0.044149972,2.101746012
6/9/18,Pringle Creek,downstream,2018-06-09T08:31:00Z,2.26,8.331230868,1598.227839,0.01105,0.081650011,24.55,1359.84,0.044149972,2.101746012
6/9/18,Pringle Creek,upstream,2018-06-09T08:46:00Z,4.29,8.259472412,1688.14182,0.0114,0.082443125,25.218,1450.89,0.044843729,2.098471636
6/9/18,Pringle Creek,downstream,2018-06-09T08:46:00Z,2.51,8.314622192,1688.14177,0.0114,0.082443125,24.694,1450.89,0.044843729,2.098471636
6/9/18,Pringle Creek,upstream,2018-06-09T09:01:00Z,4.44,8.247553813,1772.946254,0.01118,0.081946592,25.318,1535.06,0.044408918,2.100517266
6/9/18,Pringle Creek,downstream,2018-06-09T09:01:00Z,2.8,8.286422698,1772.946124,0.01118,0.081946592,24.944,1535.06,0.044408918,2.100517266
6/9/18,Pringle Creek,upstream,2018-06-09T09:16:00Z,4.48,8.232141887,1852.278054,0.01114,0.081855591,25.446,1614.13,0.044329403,2.100893737
6/9/18,Pringle Creek,downstream,2018-06-09T09:16:00Z,3.33,8.237944006,1852.277851,0.01114,0.081855591,25.389,1614.13,0.044329403,2.100893737
6/9/18,Pringle Creek,upstream,2018-06-09T09:31:00Z,4.62,8.222641879,1925.7976,0.01076,0.080979622,25.547,1689.83,0.043566776,2.104542655
6/9/18,Pringle Creek,downstream,2018-06-09T09:31:00Z,4.34,8.182788852,1925.797329,0.01076,0.080979622,25.948,1689.83,0.043566776,2.104542655
6/9/18,Pringle Creek,upstream,2018-06-09T09:46:00Z,4.77,8.206130371,1993.190151,0.01114,0.081855591,25.69,1760.54,0.044329403,2.100893737
6/9/18,Pringle Creek,downstream,2018-06-09T09:46:00Z,5.51,8.118854467,1993.189816,0.01114,0.081855591,26.594,1760.54,0.044329403,2.100893737
6/9/18,Pringle Creek,upstream,2018-06-09T10:01:00Z,4.87,8.188878343,2054.167196,0.01123,0.082060029,25.853,1821.33,0.044508112,2.100048662
6/9/18,Pringle Creek,downstream,2018-06-09T10:01:00Z,6.47,8.070898375,2054.166805,0.01123,0.082060029,27.106,1821.33,0.044508112,2.100048662
6/9/18,Pringle Creek,upstream,2018-06-09T10:16:00Z,4.79,8.176428604,2108.467692,0.01211,0.084001806,25.978,1879.62,0.046219087,2.092141907
6/9/18,Pringle Creek,downstream,2018-06-09T10:16:00Z,7.61,8.013705661,2108.46725,0.01211,0.084001806,27.757,1879.62,0.046219087,2.092141907
6/9/18,Pringle Creek,upstream,2018-06-09T10:31:00Z,4.82,8.162210629,2155.859175,0.01142,0.082487935,26.115,1924.53,0.044883048,2.098287729
6/9/18,Pringle Creek,downstream,2018-06-09T10:31:00Z,8.68,7.965462222,2155.858689,0.01142,0.082487935,28.324,1924.53,0.044883048,2.098287729
6/9/18,Pringle Creek,upstream,2018-06-09T10:46:00Z,5.07,8.147969697,2196.138761,0.0114,0.082443125,26.248,1966.64,0.044843729,2.098471636
6/9/18,Pringle Creek,downstream,2018-06-09T10:46:00Z,9.4,7.920185387,2196.138237,0.0114,0.082443125,28.873,1966.64,0.044843729,2.098471636
6/9/18,Pringle Creek,upstream,2018-06-09T11:01:00Z,5.72,8.13031588,2229.134012,0.01113,0.081832806,26.426,2000.35,0.044309502,2.100988077
6/9/18,Pringle Creek,downstream,2018-06-09T11:01:00Z,10.35,7.898539195,2229.133458,0.01113,0.081832806,29.144,2000.35,0.044309502,2.100988077
6/9/18,Pringle Creek,upstream,2018-06-09T11:16:00Z,7.73,8.114393552,2254.703675,0.01107,0.081695795,26.584,2022.8,0.044189908,2.10155599
6/9/18,Pringle Creek,downstream,2018-06-09T11:16:00Z,9.29,7.881867259,2254.703097,0.01107,0.081695795,29.35,2022.8,0.044189908,2.10155599
6/9/18,Pringle Creek,upstream,2018-06-09T11:31:00Z,7.48,8.097451335,2272.738285,0.01104,0.081627097,26.753,2044.09,0.04412999,2.101841159
6/9/18,Pringle Creek,downstream,2018-06-09T11:31:00Z,8.97,7.858079653,2272.73769,0.01104,0.081627097,29.654,2044.09,0.04412999,2.101841159
6/9/18,Pringle Creek,upstream,2018-06-09T11:46:00Z,6.16,8.083273093,2283.160636,0.01096,0.081443272,26.886,2063.69,0.043969808,2.102605607
6/9/18,Pringle Creek,downstream,2018-06-09T11:46:00Z,9.01,7.846145752,2283.160032,0.01096,0.081443272,29.791,2063.69,0.043969808,2.102605607
6/9/18,Pringle Creek,upstream,2018-06-09T12:01:00Z,6.03,8.064439601,2285.926111,0.01078,0.081026253,27.07,2078.19,0.043607247,2.104347256
6/9/18,Pringle Creek,downstream,2018-06-09T12:01:00Z,9.26,7.819269472,2285.925504,0.01078,0.081026253,30.138,2078.19,0.043607247,2.104347256
6/9/18,Pringle Creek,upstream,2018-06-09T12:16:00Z,5.95,8.047449383,2281.02287,0.01075,0.080956284,27.248,2097.19,0.043546527,2.104640497
6/9/18,Pringle Creek,downstream,2018-06-09T12:16:00Z,9.2,7.813087338,2281.022268,0.01075,0.080956284,30.211,2097.19,0.043546527,2.104640497
6/9/18,Pringle Creek,upstream,2018-06-09T12:31:00Z,6.18,8.00929266,2268.471906,0.01078,0.081026253,27.66,2092.88,0.043607247,2.104347256
6/9/18,Pringle Creek,downstream,2018-06-09T12:31:00Z,8.86,7.811432598,2268.471315,0.01078,0.081026253,30.204,2092.88,0.043607247,2.104347256
6/9/18,Pringle Creek,upstream,2018-06-09T12:46:00Z,7.16,7.988128483,2248.32695,0.0109,0.081304794,27.883,2083.26,0.043849287,2.103182799
6/9/18,Pringle Creek,downstream,2018-06-09T12:46:00Z,8.26,7.781170654,2248.326378,0.0109,0.081304794,30.614,2083.26,0.043849287,2.103182799
6/9/18,Pringle Creek,upstream,2018-06-09T13:01:00Z,7.36,7.971028797,2220.674244,0.0114,0.082443125,28.059,2126.51,0.044843729,2.098471636
6/9/18,Pringle Creek,downstream,2018-06-09T13:01:00Z,8.28,7.772877939,2220.673698,0.0114,0.082443125,30.703,2126.51,0.044843729,2.098471636
6/9/18,Pringle Creek,upstream,2018-06-09T13:16:00Z,7.19,7.980390246,2185.632172,0.01093,0.081374098,27.911,2116.02,0.043909589,2.102893787
6/9/18,Pringle Creek,downstream,2018-06-09T13:16:00Z,7.99,7.762657778,2185.631658,0.01093,0.081374098,30.811,2116.02,0.043909589,2.102893787
6/9/18,Pringle Creek,upstream,2018-06-09T13:31:00Z,6.92,7.981837783,2143.35075,0.01096,0.081443272,27.879,2007.11,0.043969808,2.102605607
6/9/18,Pringle Creek,downstream,2018-06-09T13:31:00Z,8.28,7.743495465,2143.350276,0.01096,0.081443272,31.085,2007.11,0.043969808,2.102605607
6/9/18,Pringle Creek,upstream,2018-06-09T13:46:00Z,7.19,7.968639517,2094.010989,0.01084,0.081165789,27.989,1964.67,0.043728435,2.103763335
6/9/18,Pringle Creek,downstream,2018-06-09T13:46:00Z,8.64,7.739176266,2094.01056,0.01084,0.081165789,31.091,1964.67,0.043728435,2.103763335
6/9/18,Pringle Creek,upstream,2018-06-09T14:01:00Z,9.16,7.938379102,2037.824113,0.01089,0.081281663,28.34,1896.03,0.043829168,2.103279321
6/9/18,Pringle Creek,downstream,2018-06-09T14:01:00Z,8.99,7.718889476,2037.823737,0.01089,0.081281663,31.39,1896.03,0.043829168,2.103279321
6/9/18,Pringle Creek,upstream,2018-06-09T14:16:00Z,8.74,7.941295713,1975.030663,0.0111,0.081764364,28.278,1796.09,0.044249746,2.10127163
6/9/18,Pringle Creek,downstream,2018-06-09T14:16:00Z,9.22,7.709995886,1975.030345,0.0111,0.081764364,31.498,1796.09,0.044249746,2.10127163
6/9/18,Pringle Creek,upstream,2018-06-09T14:31:00Z,9.01,7.901117732,1905.899459,0.01071,0.080862781,28.749,1764.13,0.043465435,2.105032825
6/9/18,Pringle Creek,downstream,2018-06-09T14:31:00Z,9.51,7.703210602,1905.899206,0.01071,0.080862781,31.57,1764.13,0.043465435,2.105032825
6/9/18,Pringle Creek,upstream,2018-06-09T14:46:00Z,9.31,7.886531492,1830.726456,0.01049,0.080344165,28.894,1689.12,0.043016694,2.107218506
6/9/18,Pringle Creek,downstream,2018-06-09T14:46:00Z,9.61,7.690182718,1830.726273,0.01049,0.080344165,31.73,1689.12,0.043016694,2.107218506
6/9/18,Pringle Creek,upstream,2018-06-09T15:01:00Z,9.58,7.880586518,1749.833474,0.01102,0.081581227,28.959,1581.45,0.044089999,2.102031725
6/9/18,Pringle Creek,downstream,2018-06-09T15:01:00Z,10.03,7.685527753,1749.833366,0.01102,0.081581227,31.792,1581.45,0.044089999,2.102031725
6/9/18,Pringle Creek,upstream,2018-06-09T15:16:00Z,9.16,7.869875034,1663.566818,0.01106,0.08167291,29.07,1474.62,0.044169945,2.101650956
6/9/18,Pringle Creek,downstream,2018-06-09T15:16:00Z,10.03,7.674012246,1663.566791,0.01106,0.08167291,31.948,1474.62,0.044169945,2.101650956
6/9/18,Pringle Creek,upstream,2018-06-09T15:31:00Z,8.79,7.877135395,1572.295801,0.01166,0.083021484,28.962,1377.67,0.045352222,2.096106856
6/9/18,Pringle Creek,downstream,2018-06-09T15:31:00Z,10.24,7.665828033,1572.295859,0.01166,0.083021484,32.068,1377.67,0.045352222,2.096106856
6/9/18,Pringle Creek,upstream,2018-06-09T15:46:00Z,8.82,7.863821504,1476.411158,0.01141,0.082465537,29.121,1275.5,0.044863393,2.09837964
6/9/18,Pringle Creek,downstream,2018-06-09T15:46:00Z,10.11,7.65778083,1476.411305,0.01141,0.082465537,32.187,1275.5,0.044863393,2.09837964
6/9/18,Pringle Creek,upstream,2018-06-09T16:01:00Z,9,7.869473228,1376.323374,0.01102,0.081581227,29.045,1114.27,0.044089999,2.102031725
6/9/18,Pringle Creek,downstream,2018-06-09T16:01:00Z,10.44,7.655623932,1376.323614,0.01102,0.081581227,32.221,1114.27,0.044089999,2.102031725
6/9/18,Pringle Creek,upstream,2018-06-09T16:16:00Z,8.32,7.859243888,1272.460931,0.01092,0.081351012,29.181,1084.74,0.043889498,2.102990032
6/9/18,Pringle Creek,downstream,2018-06-09T16:16:00Z,10.44,7.654932783,1272.461268,0.01092,0.081351012,32.236,1084.74,0.043889498,2.102990032
6/9/18,Pringle Creek,upstream,2018-06-09T16:31:00Z,7.84,7.860099441,1165.268467,0.01143,0.08251032,29.151,982.35,0.044902695,2.098195902
6/9/18,Pringle Creek,downstream,2018-06-09T16:31:00Z,6.82,7.654952198,1165.268904,0.01143,0.08251032,32.211,982.35,0.044902695,2.098195902
6/9/18,Pringle Creek,upstream,2018-06-09T16:46:00Z,8.18,7.856664082,1055.204879,0.01114,0.081855591,29.182,873.16,0.044329403,2.100893737
6/9/18,Pringle Creek,downstream,2018-06-09T16:46:00Z,9.52,7.648322984,1055.205418,0.01114,0.081855591,32.307,873.16,0.044329403,2.100893737
6/9/18,Pringle Creek,upstream,2018-06-09T17:01:00Z,8.43,7.858693471,942.7413519,0.01077,0.081002945,29.146,760,0.043587016,2.104444908
6/9/18,Pringle Creek,downstream,2018-06-09T17:01:00Z,10.98,7.648991802,942.7419958,0.01077,0.081002945,32.283,760,0.043587016,2.104444908
6/9/18,Pringle Creek,upstream,2018-06-09T17:16:00Z,7.77,7.897644229,828.3593478,0.01126,0.082127923,28.646,651.4,0.044567522,2.099768549
6/9/18,Pringle Creek,downstream,2018-06-09T17:16:00Z,11.07,7.664368596,828.3600983,0.01126,0.082127923,32.02,651.4,0.044567522,2.099768549
6/9/18,Pringle Creek,upstream,2018-06-09T17:31:00Z,9.31,7.898740016,712.5485404,0.01141,0.082465537,28.612,546.04,0.044863393,2.09837964
6/9/18,Pringle Creek,downstream,2018-06-09T17:31:00Z,10.46,7.671522967,712.5493987,0.01141,0.082465537,31.873,546.04,0.044863393,2.09837964
6/9/18,Pringle Creek,upstream,2018-06-09T17:46:00Z,9.03,7.904007699,595.8047202,0.0112,0.081992009,28.526,435.04,0.044448622,2.100329561
6/9/18,Pringle Creek,downstream,2018-06-09T17:46:00Z,10.26,7.677705803,595.8056872,0.0112,0.081992009,31.744,435.04,0.044448622,2.100329561
6/9/18,Pringle Creek,upstream,2018-06-09T18:01:00Z,9.91,7.912695627,478.627672,0.01113,0.081832806,28.416,321.14,0.044309502,2.100988077
6/9/18,Pringle Creek,downstream,2018-06-09T18:01:00Z,5.72,7.689425581,478.6287482,0.01113,0.081832806,31.55,321.14,0.044309502,2.100988077
6/9/18,Pringle Creek,upstream,2018-06-09T18:16:00Z,10.42,7.920317074,361.5190351,0.01109,0.081741522,28.331,213.95,0.044229809,2.101366327
6/9/18,Pringle Creek,downstream,2018-06-09T18:16:00Z,9.37,7.704717488,361.5202204,0.01109,0.081741522,31.317,213.95,0.044229809,2.101366327
6/9/18,Pringle Creek,upstream,2018-06-09T18:31:00Z,10.43,7.925338332,244.9801561,0.01097,0.0814663,28.263,94,0.043989862,2.102509732
6/9/18,Pringle Creek,downstream,2018-06-09T18:31:00Z,9.52,7.717588523,244.9814499,0.01097,0.0814663,31.107,94,0.043989862,2.102509732
6/9/18,Pringle Creek,upstream,2018-06-09T18:46:00Z,10.67,7.93133678,129.5099421,0.01101,0.081558271,28.177,43.41,0.04406999,2.102127144
6/9/18,Pringle Creek,downstream,2018-06-09T18:46:00Z,9.14,7.730312491,129.5113434,0.01101,0.081558271,30.895,43.41,0.04406999,2.102127144
6/9/18,Pringle Creek,upstream,2018-06-09T19:01:00Z,10.79,7.94194318,15.60272522,0.01111,0.081787192,28.062,16.27,0.044269674,2.101177023
6/9/18,Pringle Creek,downstream,2018-06-09T19:01:00Z,8.86,7.746717381,15.60423268,0.01111,0.081787192,30.664,16.27,0.044269674,2.101177023
6/9/18,Pringle Creek,upstream,2018-06-09T19:16:00Z,10.5,7.949715431,0,0.01114,0.081855591,27.969,3.58,0.044329403,2.100893737
6/9/18,Pringle Creek,downstream,2018-06-09T19:16:00Z,7.23,7.761272613,0,0.01114,0.081855591,30.449,3.58,0.044329403,2.100893737
6/9/18,Pringle Creek,upstream,2018-06-09T19:31:00Z,10.35,7.958281164,0,0.01122,0.082037369,27.88,0,0.044488291,2.100142207
6/9/18,Pringle Creek,downstream,2018-06-09T19:31:00Z,8.03,7.777663252,0,0.01122,0.082037369,30.227,0,0.044488291,2.100142207
6/9/18,Pringle Creek,upstream,2018-06-09T19:46:00Z,9.96,7.968401875,0,0.01134,0.082308367,27.786,0,0.044725563,2.099025397
6/9/18,Pringle Creek,downstream,2018-06-09T19:46:00Z,7.79,7.797059668,0,0.01134,0.082308367,29.982,0,0.044725563,2.099025397
6/9/18,Pringle Creek,upstream,2018-06-09T20:01:00Z,9.96,7.976172795,0,0.01149,0.082644346,27.695,0,0.045020395,2.097646707
6/9/18,Pringle Creek,downstream,2018-06-09T20:01:00Z,6.11,7.813078924,0,0.01149,0.082644346,29.759,0,0.045020395,2.097646707
6/9/18,Pringle Creek,upstream,2018-06-09T20:16:00Z,9.66,7.984382712,0,0.01154,0.082755666,27.612,0,0.045118245,2.097191339
6/9/18,Pringle Creek,downstream,2018-06-09T20:16:00Z,7.06,7.828554977,0,0.01154,0.082755666,29.562,0,0.045118245,2.097191339
6/9/18,Pringle Creek,upstream,2018-06-09T20:31:00Z,9.65,7.993926406,0,0.01167,0.08304355,27.539,0,0.045371665,2.096017012
6/9/18,Pringle Creek,downstream,2018-06-09T20:31:00Z,6.74,7.845221115,0,0.01167,0.08304355,29.381,0,0.045371665,2.096017012
6/9/18,Pringle Creek,upstream,2018-06-09T20:46:00Z,9.12,8.002515396,0,0.01176,0.08324156,27.465,0,0.045546284,2.095212034
6/9/18,Pringle Creek,downstream,2018-06-09T20:46:00Z,6.47,7.86139681,0,0.01176,0.08324156,29.195,0,0.045546284,2.095212034
6/9/18,Pringle Creek,upstream,2018-06-09T21:01:00Z,8.56,8.01343747,0,0.01203,0.083829386,27.371,0,0.04606617,2.092835361
6/9/18,Pringle Creek,downstream,2018-06-09T21:01:00Z,5.99,7.878404846,0,0.01203,0.083829386,29.008,0,0.04606617,2.092835361
6/9/18,Pringle Creek,upstream,2018-06-09T21:16:00Z,8.51,8.01848542,0,0.01208,0.083937241,27.332,0,0.046161802,2.092401387
6/9/18,Pringle Creek,downstream,2018-06-09T21:16:00Z,5.64,7.894797608,0,0.01208,0.083937241,28.818,0,0.046161802,2.092401387
6/9/18,Pringle Creek,upstream,2018-06-09T21:31:00Z,8.51,8.025027673,0,0.01228,0.084365607,27.258,0,0.046542368,2.090684154
6/9/18,Pringle Creek,downstream,2018-06-09T21:31:00Z,5.36,7.908298864,0,0.01228,0.084365607,28.647,0,0.046542368,2.090684154
6/9/18,Pringle Creek,upstream,2018-06-09T21:46:00Z,8.28,8.029548687,0,0.01239,0.084599159,27.193,0,0.046750358,2.08975215
6/9/18,Pringle Creek,downstream,2018-06-09T21:46:00Z,5.04,7.920815709,0,0.01239,0.084599159,28.475,0,0.046750358,2.08975215
6/9/18,Pringle Creek,upstream,2018-06-09T22:01:00Z,8.27,8.034906478,0,0.01239,0.084599159,27.135,0,0.046750358,2.08975215
6/9/18,Pringle Creek,downstream,2018-06-09T22:01:00Z,4.69,7.935607872,0,0.01239,0.084599159,28.295,0,0.046750358,2.08975215
6/9/18,Pringle Creek,upstream,2018-06-09T22:16:00Z,8.03,8.042444039,0,0.01258,0.08499922,27.075,0,0.047107452,2.088162604
6/9/18,Pringle Creek,downstream,2018-06-09T22:16:00Z,4.39,7.950842108,0,0.01258,0.08499922,28.136,0,0.047107452,2.088162604
6/9/18,Pringle Creek,upstream,2018-06-09T22:31:00Z,7.88,8.046146343,0,0.01223,0.084258969,27.01,0,0.046447519,2.091110695
6/9/18,Pringle Creek,downstream,2018-06-09T22:31:00Z,4.12,7.961941641,0,0.01223,0.084258969,27.977,0,0.046447519,2.091110695
6/9/18,Pringle Creek,upstream,2018-06-09T22:46:00Z,7.25,8.051228503,0,0.01227,0.084344303,26.942,0,0.046523413,2.090769316
6/9/18,Pringle Creek,downstream,2018-06-09T22:46:00Z,3.92,7.97267107,0,0.01227,0.084344303,27.837,0,0.046523413,2.090769316
6/9/18,Pringle Creek,upstream,2018-06-09T23:01:00Z,6.97,8.056907395,0,0.01215,0.084087722,26.856,0,0.046295356,2.091796982
6/9/18,Pringle Creek,downstream,2018-06-09T23:01:00Z,3.66,7.981254368,0,0.01215,0.084087722,27.711,0,0.046295356,2.091796982
6/9/18,Pringle Creek,upstream,2018-06-09T23:16:00Z,6.77,8.058940055,0,0.01209,0.083958775,26.822,0,0.046180905,2.092314819
6/9/18,Pringle Creek,downstream,2018-06-09T23:16:00Z,3.49,7.990930819,0,0.01209,0.083958775,27.586,0,0.046180905,2.092314819
6/9/18,Pringle Creek,upstream,2018-06-09T23:31:00Z,6.75,8.062018206,0,0.01226,0.084322988,26.765,0,0.046504451,2.090854551
6/9/18,Pringle Creek,downstream,2018-06-09T23:31:00Z,3.23,7.999112996,0,0.01226,0.084322988,27.467,0,0.046504451,2.090854551
6/9/18,Pringle Creek,upstream,2018-06-09T23:46:00Z,6.67,8.066010188,0,0.01206,0.083894136,26.71,0,0.046123573,2.09257475
6/9/18,Pringle Creek,downstream,2018-06-09T23:46:00Z,3.12,8.007671836,0,0.01206,0.083894136,27.357,0,0.046123573,2.09257475
6/12/18,McDiffett Creek,downstream,2018-06-12T00:06:00Z,3.96,8.376249783,0,5.30E-04,0.067045101,22.289,0.12,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T00:21:00Z,3.73,8.378851186,0,5.30E-04,0.067045101,22.221,0.21,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T00:36:00Z,3.92,8.392954892,0,5.30E-04,0.067045101,22.128,0.2,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T00:51:00Z,3.67,8.412241337,0,5.30E-04,0.067045101,21.96,0.18,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T01:06:00Z,3.5,8.426708954,0,5.30E-04,0.067045101,21.873,0.21,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T01:21:00Z,3.3,8.449656114,0,5.30E-04,0.067045101,21.721,0.24,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T01:36:00Z,3.13,8.459961838,0,5.30E-04,0.067045101,21.646,0.22,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T01:51:00Z,3.15,8.472807895,0,5.30E-04,0.067045101,21.569,0.22,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T02:06:00Z,3,8.481085471,0,5.30E-04,0.067045101,21.489,0.23,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T02:21:00Z,2.96,8.491438632,0,5.30E-04,0.067045101,21.419,0.19,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T02:36:00Z,2.92,8.481622006,0,5.30E-04,0.067045101,21.468,0.22,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T02:51:00Z,2.95,8.51177065,0,5.30E-04,0.067045101,21.241,0.24,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T03:06:00Z,2.98,8.527349848,0,5.30E-04,0.067045101,21.125,0.22,0.002342885,0.235184684
6/12/18,McDiffett Creek,downstream,2018-06-12T03:21:00Z,3.02,8.530452799,0,5.30E-04,0.067045101,21.102,0.19,0.002342885,0.235184684
