date,SiteName,solar.time,DO.obs,DO.sat,depth,temp.water,light,DO.mod
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T03:28:00Z,9.2,11.633788568538188,0.08823253968,8.68,0,9.195811152191085
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T03:43:00Z,9.2,11.635259896294421,0.08823253968,8.67,0,9.20112112483457
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T03:58:00Z,9.2,11.630847029077117,0.08823253968,8.66,0,9.202480969765114
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T04:13:00Z,9.21,11.640546006066735,0.08823253968,8.65,0,9.204162613587922
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T04:28:00Z,9.21,11.642017444065226,0.08823253968,8.64,0,9.2075542508325
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T04:43:00Z,9.22,11.650240080869347,0.08823253968,8.62,0,9.21117923415229
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T04:58:00Z,9.22,11.647296614451745,0.08823253968,8.62,75.20825230271701,9.213790615857521
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T05:13:00Z,9.22,11.648768161718257,0.08823253968,8.61,178.82017632508126,9.214131977898903
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T05:28:00Z,9.23,11.658456486042693,0.08823253968,8.59,284.0352037590975,9.216334848741159
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T05:43:00Z,9.23,11.658456486042693,0.08823253968,8.58,390.40284095622565,9.219020026811037
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T05:58:00Z,9.23,11.656984086890628,0.08823253968,8.59,497.467659029251,9.219513923054551
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T06:13:00Z,9.23,11.654040404040403,0.08823253968,8.59,604.7712439489592,9.218374429931112
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T06:28:00Z,9.23,11.651098207523352,0.08823253968,8.6,711.8541591126697,9.216076482206276
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T06:43:00Z,9.22,11.642884202550828,0.08823253968,8.62,818.2579126946478,9.212197267563553
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T06:58:00Z,9.23,11.648157496214035,0.08823253968,8.63,923.5269206311123,9.209751252682706
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T07:13:00Z,9.22,11.637006184526065,0.08823253968,8.65,1027.2104573044326,9.207206318648803
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T07:28:00Z,9.22,11.632601564471361,0.08823253968,8.66,1128.8645854238077,9.202059915196722
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T07:43:00Z,9.21,11.624384702764106,0.08823253968,8.69,1228.0540567075284,9.196651815628263
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T07:58:00Z,9.21,11.61705348133199,0.08823253968,8.74,1324.3541756537186,9.191068753908828
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T08:13:00Z,9.19,11.591826437941473,0.08823253968,8.79,1417.3526177626063,9.181252868300342
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T08:28:00Z,9.19,11.585980837115482,0.08823253968,8.86,1506.6511951000082,9.17021269658496
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T08:43:00Z,9.17,11.562224183583407,0.08823253968,8.94,1591.8675611116055,9.15952268177298
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T08:58:00Z,9.14,11.522945032778619,0.08823253968,9.04,1672.6368477774788,9.140627781650066
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T09:13:00Z,9.12,11.50208096859629,0.08823253968,9.15,1748.6132278563957,9.119203285591984
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T09:28:00Z,9.09,11.459909228441756,0.08823253968,9.28,1819.4713955642922,9.09633650933506
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T09:43:00Z,9.07,11.428931451612904,0.08823253968,9.41,1884.9079594369855,9.07045062139334
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T09:58:00Z,9.04,11.388259007306626,0.08823253968,9.54,1944.6427414281463,9.043550801988225
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T10:13:00Z,9.02,11.360201511335012,0.08823253968,9.68,1998.4199764281773,9.01715616267239
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T10:28:00Z,8.99,11.323844312885754,0.08823253968,9.8,2046.0094074770059,8.9919811242228
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T10:43:00Z,8.96,11.287477954144624,0.08823253968,9.94,2087.2072716408406,8.965124552315984
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T10:58:00Z,8.93,11.246851385390427,0.08823253968,10.1,2121.837172409403,8.93702922693647
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T11:13:00Z,8.89,11.197883864466558,0.08823253968,10.25,2149.7508350297,8.905095120618979
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T11:28:00Z,8.86,11.157284976703187,0.08823253968,10.4,2170.8287413669464,8.871242033662615
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T11:43:00Z,8.83,11.120906801007555,0.08823253968,10.56,2184.980641653993,8.840138595167733
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T11:58:00Z,8.8,11.084519460889283,0.08823253968,10.71,2192.1459409231334,8.811442034530947
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T12:13:00Z,8.77,11.050907258064516,0.08823253968,10.85,2192.293958465186,8.784255779688278
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T12:28:00Z,8.73,11.006051437216339,0.08823253968,11,2185.4240592061483,8.755398056458828
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T12:43:00Z,8.71,10.97945291818984,0.08823253968,11.1,2171.565656444234,8.727066080438277
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T12:58:00Z,8.69,10.95562279374685,0.08823253968,11.19,2150.778085915854,8.703791713899074
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T13:13:00Z,8.68,10.94577553593947,0.08823253968,11.24,2123.1503517681167,8.686598829175342
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T13:28:00Z,8.67,10.934544078698448,0.08823253968,11.29,2088.8007454644176,8.674950267323988
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T13:43:00Z,8.67,10.935923309788093,0.08823253968,11.29,2047.8763393292147,8.668050949674756
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T13:58:00Z,8.69,10.962533114671377,0.08823253968,11.2,2000.552356855207,8.671398514100941
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T14:13:00Z,8.69,10.966683493185261,0.08823253968,11.18,1947.0314224294732,8.679720459314817
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T14:28:00Z,8.7,10.975148227576636,0.08823253968,11.12,1887.5426938088287,8.685719853081588
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T14:43:00Z,8.71,11.014162873039961,0.08823253968,11,1822.340880943316,8.69864635681244
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T14:58:00Z,8.73,11.035267349260524,0.08823253968,10.9,1751.7051554033642,8.71746496291877
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T15:13:00Z,8.75,11.049374921075893,0.08823253968,10.84,1675.9379550911042,8.733048956339811
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T15:28:00Z,8.75,11.059150657229525,0.08823253968,10.8,1595.3636892289007,8.745130873380505
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T15:43:00Z,8.76,11.067593177511053,0.08823253968,10.75,1510.3273494754467,8.754277587495785
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T15:58:00Z,8.77,11.0900354071826,0.08823253968,10.66,1421.193032715933,8.764742945335549
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T16:13:00Z,8.78,11.11111111111111,0.08823253968,10.58,1328.342382118212,8.7787634731636075
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T16:28:00Z,8.8,11.142061281337048,0.08823253968,10.5,1232.1729531466692,8.796890491443996
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T16:43:00Z,8.81,11.1589613679544,0.08823253968,10.4,1133.0965112913289,8.815365448435433
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T16:58:00Z,8.84,11.195542046605878,0.08823253968,10.3,1031.5372690534655,8.835174607350325
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T17:13:00Z,8.86,11.215189873417721,0.08823253968,10.2,927.9300695832279,8.856346413599521
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T17:28:00Z,8.87,11.230691314256772,0.08823253968,10.14,822.7185248809461,8.873077007504069
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T17:43:00Z,8.88,11.239083660296165,0.08823253968,10.11,716.35311639944,8.885973859575572
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T17:58:00Z,8.89,11.251740286039741,0.08823253968,10.08,609.2892661494114,8.896890601348305
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T18:13:00Z,8.9,11.264396911783319,0.08823253968,10.04,501.9853868419137,8.907895589442049
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T18:28:00Z,8.91,11.275626423690206,0.08823253968,9.98,394.9009189733602,8.918020531517003
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T18:43:00Z,8.92,11.285425101214575,0.08823253968,9.93,288.4943638492695,8.926788039536808
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T18:58:00Z,8.93,11.302366789014048,0.08823253968,9.89,183.22132022808358,8.936837599376721
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T19:13:00Z,8.94,11.316455696202532,0.08823253968,9.84,79.53253370857918,8.948630767555246
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T19:28:00Z,8.94,11.3193213471765,0.08823253968,9.8,0,8.957355666484291
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T19:43:00Z,8.96,11.338901543912936,0.08823253968,9.74,0,8.965801038749143
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T19:58:00Z,8.97,11.355867831371063,0.08823253968,9.69,0,8.977617894557337
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T20:13:00Z,8.98,11.362773630266988,0.08823253968,9.63,0,8.987547608080394
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T20:28:00Z,9,11.38663967611336,0.08823253968,9.57,0,8.998289520449289
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T20:43:00Z,9.01,11.399291497975707,0.08823253968,9.5,0,9.010777412487247
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T20:58:00Z,9.03,11.423149905123338,0.08823253968,9.45,0,9.02423277979973
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T21:13:00Z,9.04,11.437246963562751,0.08823253968,9.39,0,9.038700252160279
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T21:28:00Z,9.05,11.449898785425102,0.08823253968,9.35,0,9.050795294727214
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T21:43:00Z,9.06,11.461100569259962,0.08823253968,9.31,0,9.061373286034673
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T21:58:00Z,9.06,11.461100569259962,0.08823253968,9.27,0,9.067855872019509
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T22:13:00Z,9.07,11.475202429149796,0.08823253968,9.24,0,9.073395617922591
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T22:28:00Z,9.07,11.475202429149796,0.08823253968,9.22,0,9.07885686164855
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T22:43:00Z,9.08,11.489307857775529,0.08823253968,9.2,0,9.084457674289832
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T22:58:00Z,9.08,11.4922161751677,0.08823253968,9.19,0,9.09108131181339
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T23:13:00Z,9.08,11.48494814065267,0.08823253968,9.18,0,9.092635574849137
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T23:28:00Z,9.09,11.494688922610015,0.08823253968,9.17,0,9.093663688595235
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T23:43:00Z,9.1,11.498610058124841,0.08823253968,9.17,0,9.097620267489013
2017-07-18,Lower Knowton Fork Red Butte Creek,2017-07-18T23:58:00Z,9.09,11.49032992036405,0.08823253968,9.2,0,9.09882463293756
2017-07-19,1300 E Red Butte Creek,2017-07-19T00:13:00Z,7.84,9.607843137254903,0.3084090909,17.16,0,7.84
2017-07-19,1300 E Red Butte Creek,2017-07-19T00:28:00Z,7.8,9.59409594095941,0.3084090909,17.25,0,7.832066615299872
2017-07-19,1300 E Red Butte Creek,2017-07-19T00:43:00Z,7.8,9.582309582309582,0.3084090909,17.28,0,7.823902882506043
2017-07-19,1300 E Red Butte Creek,2017-07-19T00:58:00Z,7.79,9.581795817958179,0.3084090909,17.29,0,7.816058642695972
2017-07-19,1300 E Red Butte Creek,2017-07-19T01:13:00Z,7.79,9.581795817958179,0.3084090909,17.28,0,7.80904432877404
2017-07-19,1300 E Red Butte Creek,2017-07-19T01:28:00Z,7.79,9.5935960591133,0.3084090909,17.26,0,7.803367395706927
2017-07-19,1300 E Red Butte Creek,2017-07-19T01:43:00Z,7.77,9.592592592592593,0.3084090909,17.22,0,7.798750491975247
2017-07-19,1300 E Red Butte Creek,2017-07-19T01:58:00Z,7.81,9.594594594594595,0.3084090909,17.22,0,7.794591653167625
2017-07-19,1300 E Red Butte Creek,2017-07-19T02:13:00Z,7.8,9.59409594095941,0.3084090909,17.24,0,7.791019880968986
2017-07-19,1300 E Red Butte Creek,2017-07-19T02:28:00Z,7.79,9.5935960591133,0.3084090909,17.24,0,7.787834497888299
2017-07-19,1300 E Red Butte Creek,2017-07-19T02:43:00Z,7.79,9.5935960591133,0.3084090909,17.24,0,7.784969889119915
2017-07-19,1300 E Red Butte Creek,2017-07-19T02:58:00Z,7.78,9.593094944512949,0.3084090909,17.24,0,7.7823909342724775
2017-07-19,1300 E Red Butte Creek,2017-07-19T03:13:00Z,7.75,9.603469640644361,0.3084090909,17.22,0,7.78058199150901
2017-07-19,1300 E Red Butte Creek,2017-07-19T03:28:00Z,7.77,9.604449938195302,0.3084090909,17.16,0,7.779385845171879
2017-07-19,1300 E Red Butte Creek,2017-07-19T03:43:00Z,7.8,9.617755856966708,0.3084090909,17.1,0,7.778790393370566
2017-07-19,1300 E Red Butte Creek,2017-07-19T03:58:00Z,7.81,9.630086313193589,0.3084090909,17.04,0,7.779345952585212
2017-07-19,1300 E Red Butte Creek,2017-07-19T04:13:00Z,7.82,9.630541871921181,0.3084090909,17.01,0,7.780303460209656
2017-07-19,1300 E Red Butte Creek,2017-07-19T04:28:00Z,7.84,9.63144963144963,0.3084090909,17.03,0,7.781204999919443
2017-07-19,1300 E Red Butte Creek,2017-07-19T04:43:00Z,7.82,9.61869618696187,0.3084090909,17.09,0,7.781571306515592
2017-07-19,1300 E Red Butte Creek,2017-07-19T04:58:00Z,7.83,9.607361963190185,0.3084090909,17.14,68.79360372702064,7.782127922460572
2017-07-19,1300 E Red Butte Creek,2017-07-19T05:13:00Z,7.81,9.60639606396064,0.3084090909,17.15,172.61059339587686,7.785262853502847
2017-07-19,1300 E Red Butte Creek,2017-07-19T05:28:00Z,7.83,9.619164619164618,0.3084090909,17.14,278.036425799793,7.792523651158257
2017-07-19,1300 E Red Butte Creek,2017-07-19T05:43:00Z,7.83,9.619164619164618,0.3084090909,17.09,384.6196992751076,7.803410624843178
2017-07-19,1300 E Red Butte Creek,2017-07-19T05:58:00Z,7.84,9.63144963144963,0.3084090909,17.02,491.90405622513686,7.817383547687757
2017-07-19,1300 E Red Butte Creek,2017-07-19T06:13:00Z,7.88,9.65686274509804,0.3084090909,16.93,599.4301370502723,7.8354047949477055
2017-07-19,1300 E Red Butte Creek,2017-07-19T06:28:00Z,7.89,9.669117647058824,0.3084090909,16.86,706.7375469855226,7.857035028753532
2017-07-19,1300 E Red Butte Creek,2017-07-19T06:43:00Z,7.95,9.659781287970839,0.3084090909,16.86,813.3668274615226,7.880214328658972
2017-07-19,1300 E Red Butte Creek,2017-07-19T06:58:00Z,7.97,9.66060606060606,0.3084090909,16.88,918.8614232558035,7.904350997424996
2017-07-19,1300 E Red Butte Creek,2017-07-19T07:13:00Z,8.01,9.662243667068758,0.3084090909,16.86,1022.7696374439295,7.929836477821694
2017-07-19,1300 E Red Butte Creek,2017-07-19T07:28:00Z,8.04,9.663461538461537,0.3084090909,16.85,1124.6465653462453,7.95640674364892
2017-07-19,1300 E Red Butte Creek,2017-07-19T07:43:00Z,8.06,9.675870348139256,0.3084090909,16.82,1224.055999514551,7.984423543856472
2017-07-19,1300 E Red Butte Creek,2017-07-19T07:58:00Z,8.13,9.667063020214034,0.3084090909,16.83,1320.5722974446862,8.013138726985897
2017-07-19,1300 E Red Butte Creek,2017-07-19T08:13:00Z,8.17,9.680094786729857,0.3084090909,16.8,1413.782204061026,8.042399790515958
2017-07-19,1300 E Red Butte Creek,2017-07-19T08:28:00Z,8.2,9.681227863046043,0.3084090909,16.79,1503.2866211565356,8.072512192211365
2017-07-19,1300 E Red Butte Creek,2017-07-19T08:43:00Z,8.24,9.682726204465336,0.3084090909,16.79,1588.702316223455,8.102687823400228
2017-07-19,1300 E Red Butte Creek,2017-07-19T08:58:00Z,8.24,9.694117647058823,0.3084090909,16.77,1669.6635633481974,8.13329723714241
2017-07-19,1300 E Red Butte Creek,2017-07-19T09:13:00Z,8.27,9.68384074941452,0.3084090909,16.76,1745.8237091732256,8.16346781453735
2017-07-19,1300 E Red Butte Creek,2017-07-19T09:28:00Z,8.37,9.687499999999998,0.3084090909,16.76,1816.8566570928976,8.192692349917513
2017-07-19,1300 E Red Butte Creek,2017-07-19T09:43:00Z,8.25,9.694477085781434,0.3084090909,16.74,1882.4582636697228,8.22179230663329
2017-07-19,1300 E Red Butte Creek,2017-07-19T09:58:00Z,8.26,9.694835680751174,0.3084090909,16.74,1942.3476406948253,8.250399912498635
2017-07-19,1300 E Red Butte Creek,2017-07-19T10:13:00Z,8.15,9.622195985832349,0.3084090909,17.09,1996.2683580748273,8.274760493628738
2017-07-19,1300 E Red Butte Creek,2017-07-19T10:28:00Z,8.26,9.683470105509965,0.3084090909,16.76,2043.9895416689433,8.297775421197255
2017-07-19,1300 E Red Butte Creek,2017-07-19T10:43:00Z,8.28,9.684210526315788,0.3084090909,16.75,2085.306861911591,8.322639172947964
2017-07-19,1300 E Red Butte Creek,2017-07-19T10:58:00Z,8.21,9.693034238488785,0.3084090909,16.74,2120.043408662954,8.346687142203793
2017-07-19,1300 E Red Butte Creek,2017-07-19T11:13:00Z,8.27,9.68384074941452,0.3084090909,16.75,2148.0504487082253,8.369265926228493
2017-07-19,1300 E Red Butte Creek,2017-07-19T11:28:00Z,8.4,9.67741935483871,0.3084090909,16.82,2169.2080626270563,8.389607821749738
2017-07-19,1300 E Red Butte Creek,2017-07-19T11:43:00Z,8.45,9.668192219679632,0.3084090909,16.86,2183.4256582394746,8.407749483891255
2017-07-19,1300 E Red Butte Creek,2017-07-19T11:58:00Z,8.57,9.640044994375703,0.3084090909,16.95,2190.6423585199036,8.422521435067164
2017-07-19,1300 E Red Butte Creek,2017-07-19T12:13:00Z,8.73,9.625137816979052,0.3084090909,17.08,2190.8272622679565,8.433866365571946
2017-07-19,1300 E Red Butte Creek,2017-07-19T12:28:00Z,8.78,9.60612691466083,0.3084090909,17.15,2183.9795764350706,8.442345145030913
2017-07-19,1300 E Red Butte Creek,2017-07-19T12:43:00Z,8.85,9.598698481561822,0.3084090909,17.21,2170.1286195243533,8.448293876373912
2017-07-19,1300 E Red Butte Creek,2017-07-19T12:58:00Z,8.89,9.59007551240561,0.3084090909,17.22,2149.3336960813267,8.452197657947847
2017-07-19,1300 E Red Butte Creek,2017-07-19T13:13:00Z,8.86,9.578378378378378,0.3084090909,17.3,2121.683842776714,8.45382279602035
2017-07-19,1300 E Red Butte Creek,2017-07-19T13:28:00Z,8.89,9.569429494079655,0.3084090909,17.32,2087.297447190408,8.45316631206544
2017-07-19,1300 E Red Butte Creek,2017-07-19T13:43:00Z,8.81,9.576086956521738,0.3084090909,17.32,2046.3217409222711,8.451110892176349
2017-07-19,1300 E Red Butte Creek,2017-07-19T13:58:00Z,8.57,9.586129753914989,0.3084090909,17.25,1998.9321691874782,8.448468060252392
2017-07-19,1300 E Red Butte Creek,2017-07-19T14:13:00Z,8.52,9.583802024746905,0.3084090909,17.24,1945.3316396586401,8.444563376487451
2017-07-19,1300 E Red Butte Creek,2017-07-19T14:28:00Z,8.47,9.581447963800906,0.3084090909,17.23,1885.7496536498634,8.438729169017623
2017-07-19,1300 E Red Butte Creek,2017-07-19T14:43:00Z,8.48,9.592760180995475,0.3084090909,17.26,1820.4413234605152,8.431772346767525
2017-07-19,1300 E Red Butte Creek,2017-07-19T14:58:00Z,8.41,9.58950969213227,0.3084090909,17.21,1749.6862801184045,8.423496632075484
2017-07-19,1300 E Red Butte Creek,2017-07-19T15:13:00Z,8.25,9.60419091967404,0.3084090909,17.18,1673.7874760183433,8.413936721710801
2017-07-19,1300 E Red Butte Creek,2017-07-19T15:28:00Z,8.14,9.61038961038961,0.3084090909,17.14,1593.0698878277085,8.40357980504183
2017-07-19,1300 E Red Butte Creek,2017-07-19T15:43:00Z,8.06,9.618138424821003,0.3084090909,17.11,1507.879125019362,8.391961226529249
