solar.time,DO.obs,DO.sat,light,discharge,depth,temp.water
7/14/19 11:28,11.66727273,11.17749521,1684.316169,0.240036799,0.330260937,10.40254545
7/14/19 11:43,11.59272727,11.12545804,1691.793207,0.241478425,0.331626524,10.60290909
7/14/19 11:58,11.59,11.07164568,1695.40623,0.242302802,0.332407418,10.80609091
7/14/19 12:13,11.56363636,11.02348557,1695.139769,0.240861176,0.331041832,10.99636364
7/14/19 12:28,11.47,10.97607656,1690.994964,0.240861176,0.331041832,11.17845455
7/14/19 12:43,11.43181818,10.93763591,1682.98956,0.23941955,0.329676245,11.34445455
7/14/19 12:58,11.43818182,10.90011262,1671.157832,0.242920052,0.33299211,11.49745455
7/14/19 13:13,11.40363636,10.86060606,1655.550436,0.240654048,0.330845629,11.63827273
7/14/19 13:28,11.34,10.86964099,1636.234194,0.241888547,0.332015013,11.609
7/14/19 13:43,11.28909091,10.89107174,1613.291807,0.241478425,0.331626524,11.518
7/14/19 13:58,11.25,10.92425847,1586.821503,0.244978927,0.334942389,11.39118182
7/14/19 14:13,11.24,10.93385214,1556.936612,0.240654048,0.330845629,11.363
7/14/19 14:28,11.29090909,10.90909091,1523.765084,0.240036799,0.330260937,11.44981818
7/14/19 14:43,11.29,10.88717454,1487.448944,0.238595173,0.328895351,11.537
7/14/19 14:58,11.25454545,10.86346086,1448.143676,0.239005294,0.32928384,11.624
7/14/19 15:13,11.21636364,10.85136324,1406.017565,0.238180917,0.328502945,11.67981818
7/14/19 15:28,11.18090909,10.83994359,1361.250973,0.239212422,0.329480042,11.732
7/14/19 15:43,11.15181818,10.81841432,1314.035565,0.240036799,0.330260937,11.80954545
7/14/19 15:58,11.14,10.80218618,1264.573494,0.239212422,0.329480042,11.895
7/14/19 16:13,11.12363636,10.79202681,1213.076529,0.237153547,0.327529764,11.93445455
7/14/19 16:28,11.11454545,10.79082083,1159.765154,0.239212422,0.329480042,11.91972727
7/14/19 16:43,11.09636364,10.81229515,1104.867619,0.236946419,0.327333561,11.85009091
7/14/19 16:58,11.08272727,10.8335555,1048.618967,0.238595173,0.328895351,11.74581818
7/14/19 17:13,11.08909091,10.86778332,991.2600253,0.235504793,0.325967975,11.62809091
7/14/19 17:28,11.1,10.89400428,933.0363748,0.23632917,0.326748869,11.50581818
7/14/19 17:43,11.10909091,10.92339322,874.1972986,0.23571192,0.326164177,11.40936364
7/14/19 17:58,11.11272727,10.94555874,814.9947152,0.232828668,0.323433004,11.308
7/14/19 18:13,11.10727273,10.98642208,755.6820992,0.234270294,0.324798591,11.15927273
7/14/19 18:28,11.09,11.02385686,696.5133964,0.234270294,0.324798591,11.00081818
7/14/19 18:43,11.07,11.0599455,637.7419366,0.232828668,0.323433004,10.84890909
7/14/19 18:58,11.06545455,11.0987508,579.619349,0.234887543,0.325383283,10.71763636
7/14/19 19:13,11.07090909,11.12349288,522.3944844,0.234063166,0.324602388,10.61672727
7/14/19 19:28,11.08272727,11.14758595,466.3123504,0.232828668,0.323433004,10.51736364
7/14/19 19:43,11.10636364,11.17340406,411.6130619,0.230562665,0.321286523,10.42136364
7/14/19 19:58,11.11272727,11.19824111,358.5308133,0.230152543,0.320898034,10.32445455
7/14/19 20:13,11.11727273,11.22956841,307.2928758,0.231387042,0.322067418,10.22736364
7/14/19 20:28,11.10727273,11.25253269,258.1186242,0.229945416,0.320701831,10.12972727
7/14/19 20:43,11.09545455,11.27274407,211.2185976,0.228913911,0.319724734,10.03309091
7/14/19 20:58,11.09,11.30479103,166.7935984,0.229328166,0.320117139,9.936636364
7/14/19 21:13,11.1,11.32653061,125.033832,0.230562665,0.321286523,9.840454545
7/14/19 21:28,11.11181818,11.35228012,86.11809267,0.227679412,0.31855535,9.742272727
7/14/19 21:43,11.13,11.3803681,50.21299831,0.227679412,0.31855535,9.642
7/14/19 21:58,11.15181818,11.40479732,17.47227661,0.227679412,0.31855535,9.539272727
7/14/19 22:13,11.17636364,11.43521533,0,0.226647907,0.317578253,9.436545455
7/14/19 22:28,11.19272727,11.46475463,0,0.228296661,0.319140042,9.332454545
7/14/19 22:43,11.21545455,11.49124441,0,0.226237786,0.317189764,9.229272727
7/14/19 22:58,11.24,11.51639344,0,0.228913911,0.319724734,9.136181818
7/14/19 23:13,11.25909091,11.54778555,0,0.226855035,0.317774456,9.044272727
7/14/19 23:28,11.28,11.56923077,0,0.226237786,0.317189764,8.952
7/14/19 23:43,11.29545455,11.59697592,0,0.226030658,0.316993561,8.861909091
7/14/19 23:58,11.30363636,11.61730356,0,0.226030658,0.316993561,8.777181818
7/15/19 0:13,11.31,11.63580247,0,0.229121039,0.319920937,8.693181818
7/15/19 0:28,11.33545455,11.66744643,0,0.229945416,0.320701831,8.602
7/15/19 0:43,11.35818182,11.69193337,0,0.229121039,0.319920937,8.513363636
7/15/19 0:58,11.38,11.7176823,0,0.225413409,0.316408869,8.433545455
7/15/19 1:13,11.40818182,11.73681257,0,0.225413409,0.316408869,8.357545455
7/15/19 1:28,11.43,11.75925926,0,0.223764655,0.31484708,8.273
7/15/19 1:43,11.45363636,11.78357651,0,0.221705779,0.312896801,8.188
7/15/19 1:58,11.47454545,11.80729654,0,0.224589032,0.315627974,8.106545455
7/15/19 2:13,11.5,11.83127572,15.82614504,0.224589032,0.315627974,8.026272727
7/15/19 2:28,11.53454545,11.8546202,49.01928568,0.225206281,0.316212666,7.948818182
7/15/19 2:43,11.57545455,11.87558291,85.36079815,0.222940278,0.314066185,7.874
7/15/19 2:58,11.61363636,11.89589347,124.6950868,0.224174776,0.315235569,7.806090909
7/15/19 3:13,11.64545455,11.9140625,166.8537425,0.224381904,0.315431772,7.741
7/15/19 3:28,11.66909091,11.9315858,211.6562635,0.224999153,0.316016464,7.684818182
7/15/19 3:43,11.69,11.94075587,258.9108282,0.224174776,0.315235569,7.635272727
7/15/19 3:58,11.71727273,11.95640074,308.4151166,0.226647907,0.317578253,7.593727273
7/15/19 4:13,11.73636364,11.96700037,359.9571765,0.225206281,0.316212666,7.561909091
7/15/19 4:28,11.75636364,11.97185706,413.3163308,0.225206281,0.316212666,7.541
7/15/19 4:43,11.78363636,11.97745334,468.2641225,0.223557527,0.314650877,7.527
7/15/19 4:58,11.81090909,11.97971415,524.5652928,0.224999153,0.316016464,7.519636364
7/15/19 5:13,11.84,11.98160074,581.9787883,0.22644078,0.31738205,7.519454545
7/15/19 5:28,11.86,11.97759824,640.2587932,0.224999153,0.316016464,7.526454545
7/15/19 5:43,11.88363636,11.97398553,699.1557816,0.224999153,0.316016464,7.543
7/15/19 5:58,11.90454545,11.96655396,758.4175858,0.22644078,0.31738205,7.570545455
7/15/19 6:13,11.92,11.9558676,817.7904763,0.22644078,0.31738205,7.604
7/15/19 6:28,11.94,11.94,877.0202477,0.22582353,0.316797358,7.651
7/15/19 6:43,11.95545455,11.92509975,935.8533074,0.224381904,0.315431772,7.705272727
7/15/19 6:58,11.96545455,11.90592492,994.0377612,0.225206281,0.316212666,7.773
7/15/19 7:13,11.98,11.88492063,1051.324492,0.228913911,0.319724734,7.846272727
7/15/19 7:28,11.98727273,11.86004677,1107.468226,0.227265157,0.318162945,7.929545455
7/15/19 7:43,12,11.83431953,1162.228583,0.230355537,0.321090321,8.036
7/15/19 7:58,12,11.79730092,1215.371106,0.227265157,0.318162945,8.150818182
7/15/19 8:13,11.98,11.75662414,1266.668265,0.228913911,0.319724734,8.281545455
7/15/19 8:28,11.94454545,11.71451498,1315.90043,0.227472284,0.318359147,8.436090909
7/15/19 8:43,11.90363636,11.66503341,1362.856813,0.228089534,0.318943839,8.608818182
7/15/19 8:58,11.89090909,11.61943679,1407.336369,0.226647907,0.317578253,8.780727273
7/15/19 9:13,11.87,11.56920078,1449.148658,0.227679412,0.31855535,8.951909091
7/15/19 9:28,11.85,11.51603499,1488.114659,0.22788654,0.318751553,9.145454545
7/15/19 9:43,11.83,11.46317829,1524.06754,0.229121039,0.319920937,9.337909091
7/15/19 9:58,11.81,11.41062802,1556.853366,0.227679412,0.31855535,9.522818182
7/15/19 10:13,11.75454545,11.35804638,1586.331765,0.228710917,0.319532448,9.715636364
7/15/19 10:28,11.70363636,11.30786122,1612.376523,0.227679412,0.31855535,9.901818182
7/15/19 10:43,11.67636364,11.25975278,1634.876129,0.226855035,0.317774456,10.08972727
7/15/19 10:58,11.66636364,11.2068815,1653.73425,0.228093668,0.318947756,10.28209091
7/15/19 11:13,11.63636364,11.16343973,1668.870144,0.226444914,0.317385966,10.466
7/15/19 11:28,11.56272727,11.11412094,1680.219006,0.229328166,0.320117139,10.65209091
7/15/19 11:43,11.53363636,11.06585259,1687.732245,0.233653045,0.324213899,10.83781818
7/15/19 11:58,11.53,11.02198662,1691.377691,0.23262154,0.323236802,11.00809091
7/15/19 12:13,11.49,10.9818403,1691.139738,0.231179914,0.321871215,11.18081818
7/15/19 12:28,11.41454545,10.93252068,1687.019402,0.230562665,0.321286523,11.35727273
7/15/19 12:43,11.38909091,10.88917862,1679.034324,0.234063166,0.324602388,11.53136364
7/15/19 12:58,11.37909091,10.84756045,1667.218692,0.232828668,0.323433004,11.70336364
7/15/19 13:13,11.32272727,10.81350929,1651.623094,0.229738288,0.320505629,11.84245455
7/15/19 13:28,11.25272727,10.78129083,1632.314302,0.231797163,0.322455907,11.96163636
7/15/19 13:43,11.22454545,10.75897525,1609.374987,0.230562665,0.321286523,12.06654545
7/15/19 13:58,11.21818182,10.73510222,1582.903363,0.232828668,0.323433004,12.16172727
7/15/19 14:13,11.2,10.71397513,1553.012768,0.233445917,0.324017696,12.24890909
7/15/19 14:28,11.16444444,10.69505056,1519.831178,0.23262154,0.323236802,12.31677778
7/15/19 14:43,11.11727273,10.68688281,1483.500662,0.232004291,0.32265211,12.361
7/15/19 14:58,11.07909091,10.68004557,1444.176768,0.234270294,0.324798591,12.395
7/15/19 15:13,11.05181818,10.67433488,1402.027862,0.231179914,0.321871215,12.41054545
7/15/19 15:28,11.03,10.67481964,1357.234404,0.234063166,0.324602388,12.41736364
7/15/19 15:43,11.01090909,10.67042551,1309.98818,0.232414412,0.323040599,12.41472727
7/15/19 15:58,10.99181818,10.68015193,1260.491473,0.230355537,0.321090321,12.38572727
7/15/19 16:13,10.98636364,10.68712416,1208.956205,0.231797163,0.322455907,12.35581818
7/15/19 16:28,10.98272727,10.69683018,1155.603026,0.230355537,0.321090321,12.30963636
7/15/19 16:43,10.98454545,10.71377904,1100.660367,0.231797163,0.322455907,12.24554545
7/15/19 16:58,10.99,10.72956421,1044.363468,0.22953116,0.320309426,12.18136364
7/15/19 17:13,11.01,10.75099867,986.9533638,0.230562665,0.321286523,12.09636364
7/15/19 17:28,10.99,10.7745098,928.6758577,0.228296661,0.319140042,11.99954545
7/15/19 17:43,10.96272727,10.79684842,869.7804663,0.227472284,0.318359147,11.90445455
7/15/19 17:58,10.93272727,10.82058665,810.5193518,0.227472284,0.318359147,11.80836364
7/15/19 18:13,10.93454545,10.85069914,751.1462421,0.228913911,0.319724734,11.691
7/15/19 18:28,10.96,10.87988449,691.9153449,0.227265157,0.318162945,11.56718182
7/15/19 18:43,10.99727273,10.91491473,633.0802592,0.225206281,0.316212666,11.43318182
7/15/19 18:58,10.99181818,10.94802608,574.892889,0.226647907,0.317578253,11.29745455
7/15/19 19:13,10.97090909,10.98089172,517.6023655,0.227265157,0.318162945,11.17081818
7/15/19 19:28,10.95545455,11.01251942,461.45398,0.229324032,0.320113223,11.04209091
7/15/19 19:43,10.96,11.04737469,406.6881337,0.227472284,0.318359147,10.91063636
7/15/19 19:58,10.98,11.07971746,353.5393086,0.225616403,0.316601155,10.78918182
7/15/19 20:13,11.00181818,11.10988708,302.2350634,0.224381904,0.315431772,10.67154545
7/15/19 20:28,11.02,11.14256825,252.9950591,0.222115901,0.313285291,10.55236364
7/15/19 20:43,11.02909091,11.17229948,206.0301189,0.221498652,0.312700599,10.43554545
7/15/19 20:58,11.01909091,11.19929779,161.5413251,0.221498652,0.312700599,10.32081818
7/15/19 21:13,11.01090909,11.22624896,119.7191585,0.220264153,0.311531215,10.20981818
7/15/19 21:28,11.00909091,11.25673917,80.7426825,0.220881402,0.312115907,10.09990909
